"genre_id","genre_name"
"1","pop"
"2","australian pop"
"3","pop rap"
"4","melodic rap"
"5","rhode island rap"
"6","viral rap"
"7","viral pop"
"8","canadian pop"
"9","uk pop"
"10","dance pop"
"11","post-teen pop"
"12","dfw rap"
"13","rap"
"14","art pop"
"15","electropop"
"16","canadian contemporary r&b"
"17","north carolina hip hop"
"18","trap"
"19","pop r&b"
"20","slap house"
"21","pluggnb"
"22","canadian hip hop"
"23","vapor trap"
"24","dark trap"
"25","chicago rap"
"26","atl trap"
"27","atl hip hop"
"28","r&b en espanol"
"29","khaliji"
"30","khaleeji iraqi"
"31","baton rouge rap"
"32","contemporary country"
"33","country road"
"34","country"
"35","la pop"
"36","lgbtq+ hip hop"
"37","country rock"
"38","miami hip hop"
"39","emo rap"
"40","southern hip hop"
"41","hip hop"
"42","philly rap"
"43","progressive electro house"
"44","modern rock"
"45","pop dance"
"46","metropopolis"
"47","pop rock"
"48","brostep"
"49","edm"
"50","chill r&b"
"51","nigerian hip hop"
"52","dancehall"
"53","afro dancehall"
"54","grime"
"55","nigerian pop"
"56","uk hip hop"
"57","gangster rap"
"58","trap latino"
"59","reggaeton"
"60","reggaeton colombiano"
"61","indie poptimism"
"62","etherpop"
"63","electro house"
"64","tropical house"
"65","pop edm"
"66","boy band"
"67","indietronica"
"68","cali rap"
"69","rock"
"70","urban contemporary"
"71","r&b"
"72","opm"
"73","toronto rap"
"74","dirty south rap"
"75","escape room"
"76","minnesota hip hop"
"77","trap queen"
"78","neo mellow"
"79","alt z"
"80","pinoy hip hop"
"81","tagalog rap"
"82","sad lo-fi"
"83","sad rap"
"84","spanish indie pop"
"85","instrumental grime"
"86","talent show"
"87","pop house"
"88","uk dance"
"89","queens hip hop"
"90","hip pop"
"91","trap argentino"
"92","reggaeton flow"
"93","puerto rican pop"
"94","latin hip hop"
"95","trap boricua"
"96","funk carioca"
"97","funk pop"
"98","pagode baiano"
"99","latin pop"
"100","rap latina"
"101","pop nacional"
"102","pop argentino"
"103","dominican pop"
"104","colombian hip hop"
"105","bases de freestyle"
"106","trap triste"
"107","argentine hip hop"
"108","panamanian pop"
"109","colombian pop"
"110","pop reggaeton"
"111","cumbia pop"
"112","previa"
"113","cumbia 420"
"114","rkt"
"115","Unknown"
"116","argentine indie"
"117","latin arena pop"
"118","mexican pop"
"119","musica canaria"
"120","cumbia santafesina"
"121","cumbia villera"
"122","pop venezolano"
"123","r&b argentino"
"124","reggae fusion"
"125","canadian old school hip hop"
"126","house"
"127","moombahton"
"128","dembow"
"129","ninja"
"130","rap dominicano"
"131","electronic trap"
"132","perreo"
"133","circuit"
"134","guaracha"
"135","cuarteto"
"136","rock en espanol"
"137","argentine rock"
"138","cumbia chilena"
"139","german hip hop"
"140","hamburg hip hop"
"141","deep german hip hop"
"142","frauenrap"
"143","swedish hip hop"
"144","german cloud rap"
"145","german pop"
"146","slovenian pop"
"147","balkan hip hop"
"148","turbo folk"
"149","romanian pop"
"150","kosovan pop"
"151","german dance"
"152","albanian hip hop"
"153","german trap"
"154","eurovision"
"155","german house"
"156","german drill"
"157","future house"
"158","progressive house"
"159","german country"
"160","comic"
"161","german rock"
"162","piano rock"
"163","christlicher rap"
"164","italo dance"
"165","eurodance"
"166","melbourne bounce international"
"167","europop"
"168","dutch house"
"169","bubblegum dance"
"170","irish pop"
"171","folk-pop"
"172","gaming edm"
"173","big room"
"174","swedish eurodance"
"175","nordic house"
"176","german r&b"
"177","downtempo"
"178","australian electropop"
"179","australian dance"
"180","australian indie"
"181","nz pop"
"182","black americana"
"183","nz reggae"
"184","pacific islands pop"
"185","hollywood"
"186","australian trap"
"187","aussie drill"
"188","country rap"
"189","dance rock"
"190","alternative rock"
"191","permanent wave"
"192","alternative pop rock"
"193","neo-singer-songwriter"
"194","australian reggae fusion"
"195","show tunes"
"196","norwegian pop"
"197","covertronica"
"198","rap francais"
"199","francoton"
"200","french hip hop"
"201","pop urbaine"
"202","dutch cabaret"
"203","dutch trance"
"204","dutch pop"
"205","trance"
"206","dutch rock"
"207","variete francaise"
"208","belgian pop"
"209","basshall"
"210","rap marseille"
"211","dutch hip hop"
"212","rap conscient"
"213","rap belge"
"214","belgian hip hop"
"215","dutch rap pop"
"216","belgian dance"
"217","belgian edm"
"218","minimal tech house"
"219","dutch edm"
"220","melodic dubstep"
"221","album rock"
"222","mellow gold"
"223","soft rock"
"224","yacht rock"
"225","classic rock"
"226","glam rock"
"227","new romantic"
"228","synthpop"
"229","disco"
"230","new wave pop"
"231","new wave"
"232","pop soul"
"233","neo soul"
"234","sophisti-pop"
"235","brooklyn drill"
"236","chalga"
"237","bulgarian pop"
"238","macedonian folk"
"239","bulgarian hip hop"
"240","bulgarian rock"
"241","narodna muzika"
"242","macedonian hip hop"
"243","russian dance"
"244","russian pop"
"245","nueva musica mexicana"
"246","musica mexicana"
"247","ranchera"
"248","mariachi"
"249","venezuelan hip hop"
"250","trap venezolano"
"251","gruperas inmortales"
"252","banda"
"253","tropical"
"254","nu-cumbia"
"255","latin alternative"
"256","veracruz indie"
"257","bachata"
"258","latin viral pop"
"259","electro latino"
"260","sertanejo universitario"
"261","arrocha"
"262","brega funk"
"263","arrochadeira"
"264","pop lgbtq+ brasileira"
"265","funk 150 bpm"
"266","sertanejo"
"267","sertanejo pop"
"268","instrumental funk"
"269","funk consciente"
"270","forro"
"271","axe"
"272","pagode"
"273","funk paulista"
"274","rave funk"
"275","trap funk"
"276","funk ostentacao"
"277","funk mtg"
"278","forro de favela"
"279","r&b brasileiro"
"280","rap cearense"
"281","trap brasileiro"
"282","nova mpb"
"283","brazilian edm"
"284","folk brasileiro"
"285","pagode novo"
"286","viral pop brasileiro"
"287","adoracao"
"288","brazilian hip hop"
"289","g funk"
"290","west coast rap"
"291","trap baiano"
"292","rap nacional antigo"
"293","rap baiano"
"294","musica paranaense"
"295","musica capixaba"
"296","rap capixaba"
"297","rap df"
"298","rap feminino nacional"
"299","brazilian rock"
"300","mpb"
"301","afrofuturismo brasileiro"
"302","samba moderno"
"303","florida rap"
"304","metal"
"305","birmingham metal"
"306","hard rock"
"307","nyc rap"
"308","conscious hip hop"
"309","memphis hip hop"
"310","meme rap"
"311","italian pop"
"312","italian adult pop"
"313","reggaeton chileno"
"314","trap chileno"
"315","urbano espanol"
"316","urbano chileno"
"317","mambo chileno"
"318","rap chileno"
"319","neoperreo"
"320","musica popular colombiana"
"321","cumbia"
"322","colombian rock"
"323","salsa choke"
"324","vallenato moderno"
"325","champeta"
"326","vallenato"
"327","salsa"
"328","pop peruano"
"329","dancehall queen"
"330","jamaican dancehall"
"331","modern reggae"
"332","greek hip hop"
"333","greek pop"
"334","laiko"
"335","greek trap"
"336","italian hip hop"
"337","trap italiana"
"338","albanian pop"
"339","uk melodic rap"
"340","adult standards"
"341","lounge"
"342","rockabilly"
"343","easy listening"
"344","brill building pop"
"345","entehno"
"346","slovak hip hop"
"347","czsk emo rap"
"348","czech hip hop"
"349","czsk hip hop"
"350","czsk viral pop"
"351","czech drill"
"352","slovak trap"
"353","czech rock"
"354","czech pop rock"
"355","czech folk"
"356","czech punk"
"357","czech pop"
"358","czsk reggae"
"359","polish pop"
"360","czech singer-songwriter"
"361","czech folk rock"
"362","deep german indie"
"363","seattle hip hop"
"364","emo"
"365","german underground rap"
"366","german viral rap"
"367","german indie"
"368","hamburg indie"
"369","classic swedish pop"
"370","swedish pop"
"371","german alternative rap"
"372","turkish trap pop"
"373","danish pop"
"374","danish hip hop"
"375","scandipop"
"376","dakke dak"
"377","danish electronic"
"378","danish electropop"
"379","danish rock"
"380","danish alternative rock"
"381","danish post-punk"
"382","bachata dominicana"
"383","modern salsa"
"384","bass trap"
"385","arab trap"
"386","reggaeton mexicano"
"387","estonian hip hop"
"388","estonian pop"
"389","uzbek pop"
"390","kavkaz"
"391","russian gangster rap"
"392","russian hip hop"
"393","russian trap"
"394","estonian electronic"
"395","swedish synthpop"
"396","egyptian pop"
"397","egyptian trap"
"398","egyptian hip hop"
"399","arab pop"
"400","classic arab pop"
"401","arab folk"
"402","arab alternative"
"403","egyptian alternative"
"404","microtonal"
"405","mahraganat"
"406","shaabi"
"407","rif"
"408","moroccan pop"
"409","persian pop"
"410","belly dance"
"411","rap catala"
"412","trap catala"
"413","flamenco urbano"
"414","spanish pop"
"415","latin talent show"
"416","spanish hip hop"
"417","drill espanol"
"418","rap canario"
"419","pop flamenco"
"420","carnaval cadiz"
"421","spanish pop rock"
"422","finnish pop"
"423","finnish dance pop"
"424","finnish hip hop"
"425","finnish trap"
"426","suomirap"
"427","suomi rock"
"428","iskelma"
"429","classic finnish pop"
"430","classic iskelma"
"431","finnish alternative rock"
"432","finnish metal"
"433","industrial metal"
"434","alternative metal"
"435","neue deutsche harte"
"436","industrial"
"437","industrial rock"
"438","german metal"
"439","finnish pop punk"
"440","finnish punk"
"441","french pop"
"442","chanson"
"443","french rock"
"444","nouvelle chanson francaise"
"445","uk contemporary r&b"
"446","old school rap francais"
"447","rap congolais"
"448","rap calme"
"449","rap algerien"
"450","arabic hip hop"
"451","scottish rock"
"452","ukg revival"
"453","melodic drill"
"454","afroswing"
"455","nottingham hip hop"
"456","manchester hip hop"
"457","uk drill"
"458","london rap"
"459","indie anthem-folk"
"460","birmingham hip hop"
"461","birmingham indie"
"462","birmingham grime"
"463","cypriot hip hop"
"464","greek underground rap"
"465","sad sierreno"
"466","corrido"
"467","sierreno"
"468","norteno"
"469","k-pop"
"470","k-pop girl group"
"471","cantopop"
"472","c-pop"
"473","taiwan pop"
"474","mandopop"
"475","zhongguo feng"
"476","classic cantopop"
"477","hong kong rock"
"478","hong kong indie"
"479","k-pop boy group"
"480","chinese singer-songwriter"
"481","mainland chinese pop"
"482","chinese r&b"
"483","vapor pop"
"484","afropop"
"485","swedish dancehall"
"486","ghanaian hip hop"
"487","ska argentino"
"488","latin rock"
"489","magyar trap"
"490","hungarian pop"
"491","magyar alternative"
"492","hungarian rock"
"493","hungarian edm"
"494","hungarian hip hop"
"495","magyar retro dance"
"496","indonesian pop"
"497","bandung indie"
"498","indonesian folk pop"
"499","indonesian pop punk"
"500","indonesian indie"
"501","indonesian r&b"
"502","indonesian singer-songwriter"
"503","indonesian pop rock"
"504","indonesian jazz"
"505","malaysian pop"
"506","indonesian hip hop"
"507","dangdut"
"508","javanese dangdut"
"509","lagu jawa"
"510","indonesian alternative rock"
"511","norwegian indie"
"512","indonesian city pop"
"513","malang indie"
"514","indonesian folk"
"515","classic indonesian rock"
"516","indonesian rock"
"517","jazz pop"
"518","bedroom soul"
"519","glasgow indie"
"520","scottish indie rock"
"521","celtic rock"
"522","israeli pop"
"523","israeli mediterranean"
"524","mizrahi"
"525","israeli hip hop"
"526","classic israeli pop"
"527","israeli singer-songwriter"
"528","israeli trap"
"529","israeli rock"
"530","jewish pop"
"531","modern bollywood"
"532","desi pop"
"533","filmi"
"534","sufi"
"535","desi trap"
"536","desi hip hop"
"537","haryanvi pop"
"538","hare krishna"
"539","punjabi pop"
"540","bhangra"
"541","gujarati pop"
"542","hindi hip hop"
"543","indian indie"
"544","indian instrumental"
"545","punjabi hip hop"
"546","pakistani hip hop"
"547","indian edm"
"548","hindi indie"
"549","tamil pop"
"550","pakistani pop"
"551","classic bollywood"
"552","icelandic pop"
"553","icelandic hip hop"
"554","classic icelandic pop"
"555","icelandic rock"
"556","icelandic indie"
"557","icelandic electronic"
"558","icelandic jazz"
"559","icelandic singer-songwriter"
"560","icelandic folk"
"561","sunnlensk tonlist"
"562","italian reggae"
"563","pop virale italiano"
"564","rap napoletano"
"565","italian underground hip hop"
"566","rap genovese"
"567","rap sardegna"
"568","rome indie"
"569","trap metal italiana"
"570","emo rap italiano"
"571","drill italiana"
"572","indie liguria"
"573","fidget house"
"574","italian indie pop"
"575","italian pop rock"
"576","classic italian pop"
"577","anime rock"
"578","anime"
"579","j-pop"
"580","japanese punk rock"
"581","j-acoustic"
"582","j-pixie"
"583","j-rock"
"584","classic j-pop"
"585","kodomo no ongaku"
"586","j-poprock"
"587","j-punk"
"588","okinawan pop"
"589","okinawan folk"
"590","japanese singer-songwriter"
"591","japanese electropop"
"592","hokkaido indie"
"593","visual kei"
"594","japanese emo"
"595","j-pop boy group"
"596","j-division"
"597","japanese teen pop"
"598","japanese alternative rock"
"599","j-rap"
"600","josei rap"
"601","aussietronica"
"602","lithuanian trap"
"603","lithuanian hip hop"
"604","lithuanian pop"
"605","bedroom pop"
"606","pop paraguayo"
"607","hip hop tuga"
"608","rap criolo"
"609","east coast hip hop"
"610","latvian pop"
"611","latvian hip hop"
"612","russian emo rap"
"613","russian drill"
"614","belarusian hip hop"
"615","belarusian pop"
"616","rap maroc"
"617","rai"
"618","rap tunisien"
"619","north moroccan rap"
"620","tunisian pop"
"621","trap maroc"
"622","rai algerien"
"623","deep rai"
"624","mexican indie"
"625","chihuahua indie"
"626","indie triste"
"627","bolero"
"628","pittsburgh indie"
"629","corridos alternativos"
"630","corridos tumbados"
"631","chicago house"
"632","women's music"
"633","narco rap"
"634","mexican hip hop"
"635","lagu sabahan"
"636","singaporean hip hop"
"637","malay rap"
"638","malaysian hip hop"
"639","malaysian tamil pop"
"640","rock kapak"
"641","malaysian indie"
"642","canadian trap"
"643","underground hip hop"
"644","trap soul"
"645","channel pop"
"646","dutch singer-songwriter"
"647","nederpop"
"648","dutch americana"
"649","nederreggae"
"650","dutch indie rock"
"651","russelater"
"652","norwegian pop rap"
"653","fotbollslatar"
"654","norwegian hip hop"
"655","russian edm"
"656","scandinavian r&b"
"657","norwegian singer-songwriter"
"658","candy pop"
"659","norwegian rock"
"660","australian hip hop"
"661","folk rock"
"662","heartland rock"
"663","singer-songwriter"
"664","urbano latino"
"665","speedrun"
"666","dream smp"
"667","salsa peruana"
"668","pinoy trap"
"669","pinoy r&b"
"670","pinoy pop punk"
"671","pinoy indie"
"672","hawaiian hip hop"
"673","classic opm"
"674","pinoy rock"
"675","acoustic pop"
"676","polish trap"
"677","polish hip hop"
"678","polish electronica"
"679","polish alternative rap"
"680","junior eurovision"
"681","polish alternative rock"
"682","polish alternative"
"683","rap uliczny"
"684","polish indie"
"685","trap tuga"
"686","portuguese pop"
"687","chill baile"
"688","funana"
"689","rap angolano"
"690","batida"
"691","rap espanol"
"692","boom bap espanol"
"693","cumbia uruguaya"
"694","canto popular uruguayo"
"695","cumbia paraguaya"
"696","paraguayan rock"
"697","romanian trap"
"698","romanian rap"
"699","moldovan pop"
"700","romanian house"
"701","sheilat"
"702","pixie"
"703","video game music"
"704","pop punk"
"705","neon pop punk"
"706","syrian pop"
"707","anthem worship"
"708","nashville singer-songwriter"
"709","swedish trap"
"710","swedish drill"
"711","swedish trap pop"
"712","swedish gangsta rap"
"713","swedish idol pop"
"714","swedish pop rap"
"715","swedish electropop"
"716","barnmusik"
"717","swedish reggae"
"718","uppsala indie"
"719","social media pop"
"720","singaporean pop"
"721","singaporean mandopop"
"722","taiwan singer-songwriter"
"723","slovak pop"
"724","cumbia salvadorena"
"725","thai pop"
"726","thai indie pop"
"727","thai hip hop"
"728","thai teen pop"
"729","thai trap"
"730","thai idol"
"731","t-pop girl group"
"732","thai indie rock"
"733","thai folk"
"734","thai rock"
"735","greek house"
"736","thai viral pop"
"737","turkish hip hop"
"738","azeri rap"
"739","turkish trap"
"740","turkish alt pop"
"741","turkce drill"
"742","turkish pop"
"743","turkce kadin rap"
"744","turkish rock"
"745","new school turkce rap"
"746","turkish singer-songwriter"
"747","turkish alternative rock"
"748","karadeniz pop"
"749","deep turkish pop"
"750","turkish deep house"
"751","arabesk"
"752","turkish modern jazz"
"753","turkish alternative"
"754","taiwan hip hop"
"755","taiwan indie"
"756","taiwanese indie"
"757","singaporean singer-songwriter"
"758","malaysian mandopop"
"759","chinese indie"
"760","taiwan punk"
"761","taiwan idol pop"
"762","chinese viral pop"
"763","chinese electropop"
"764","tennessee hip hop"
"765","v-pop"
"766","vietnamese singer-songwriter"
"767","vietnamese hip hop"
"768","vietnamese trap"
"769","indie viet"
"770","vietnamese melodic rap"
"771","rock viet"
"772","amapiano"
"773","south african pop"
"774","afro soul"
"775","south african pop dance"
"776","south african alternative"
"777","bolobedu house"
"778","south african house"
"779","afrikaans hip hop"
"780","afro house"
"781","gqom"
"782","gengetone"
"783","xitsonga pop"
"784","south african hip hop"
"785","electronica argentina"
"786","argentine alternative rock"
"787","uk alternative pop"
"788","manele"
"789","pop rap brasileiro"
"790","musica triste brasileira"
"791","chilean indie"
"792","australian alternative rock"
"793","modern alternative rock"
"794","indie rock italiano"
"795","milan indie"
"796","r&b italiano"
"797","lithuanian indie"
"798","norske viser"
"799","talentkonkurranse"
"800","dmv rap"
"801","pinoy reggae"
"802","modern indie pop"
"803","deep pop edm"
"804","k-rap"
"805","korean pop"
"806","pittsburgh rap"
"807","austrian hip hop"
"808","deep house"
"809","deep euro house"
"810","ohio hip hop"
"811","otacore"
"812","anime lo-fi"
"813","kurdish hip hop"
"814","trap dominicano"
"815","neo-psychedelic"
"816","australian psych"
"817","spanish rock"
"818","indonesian lo-fi pop"
"819","irish folk"
"820","celtic"
"821","tollywood"
"822","folk rock italiano"
"823","italian alternative"
"824","houston rap"
"825","rap motywacja"
"826","south african trap"
"827","kasi rap"
"828","afro r&b"
"829","south african r&b"
"830","detroit hip hop"
"831","alternative r&b"
"832","hardcore hip hop"
"833","alternative hip hop"
"834","boom bap"
"835","battle rap"
"836","pop chileno"
"837","ritmo kombina"
"838","rap boricua"
"839","cantautor"
"840","trova"
"841","korean r&b"
"842","asian american hip hop"
"843","psychedelic trance"
"844","full on"
"845","progressive psytrance"
"846","telugu hip hop"
"847","classic tollywood"
"848","baltic post-punk"
"849","levenslied"
"850","dutch idol pop"
"851","indie pop"
"852","lo-fi beats"
"853","rap uruguayo"
"854","german singer-songwriter"
"855","brisbane indie"
"856","australian alternative pop"
"857","kleinkunst"
"858","estonian indie"
"859","estonian folk"
"860","baltic folk"
"861","soundtrack"
"862","deep groove house"
"863","indian fusion"
"864","lithuanian rock"
"865","dutch drill"
"866","carnaval"
"867","carnaval limburg"
"868","maluku pop"
"869","pinoy alternative rap"
"870","paraguayan indie"
"871","rap paraguayo"
"872","classic mandopop"
"873","kentucky hip hop"
"874","deep underground hip hop"
"875","rap mineiro"
"876","new orleans rap"
"877","new york drill"
"878","finnish drill"
"879","english indie rock"
"880","uk alternative hip hop"
"881","kent indie"
"882","greek drill"
"883","glam metal"
"884","orlando indie"
"885","bergamo indie"
"886","luxembourgian hip hop"
"887","luxembourgian pop"
"888","antilliaanse rap"
"889","deep big room"
"890","polish viral rap"
"891","thai pop rap"
"892","cologne indie"
"893","oakland hip hop"
"894","indie pop rap"
"895","bulgarian trap"
"896","balkan trap"
"897","girl group"
"898","lo-fi chill"
"899","finnish indie"
"900","finnish power metal"
"901","gothic symphonic metal"
"902","opera metal"
"903","gothic metal"
"904","power metal"
"905","symphonic metal"
"906","finnish reggae"
"907","uk dancehall"
"908","uae indie"
"909","hk-pop"
"910","hungarian underground rap"
"911","indie rockism"
"912","indie folk"
"913","icelandic metal"
"914","icelandic punk"
"915","turin indie"
"916","italian electronica"
"917","neo-classical"
"918","indie folk italiano"
"919","italian lounge"
"920","musica etnica"
"921","italian tenor"
"922","operatic pop"
"923","musica santomense"
"924","classic norwegian pop"
"925","canadian electronic"
"926","electra"
"927","gulf hip hop"
"928","melodipop"
"929","turkce slow sarkilar"
"930","alabama rap"
"931","bubblegrunge"
"932","batidao romantico"
"933","funk das antigas"
"934","comedy rap"
"935","classic danish pop"
"936","dansktop"
"937","estonian rock"
"938","trap antillais"
"939","drill francais"
"940","tamil hip hop"
"941","classic pakistani pop"
"942","maltese pop"
"943","dansband"
"944","danspunk"
"945","turkish jazz"
"946","korean ost"
"947","cubaton"
"948","filter house"
"949","electro"
"950","deep breakcore"
"951","discofox"
"952","partyschlager"
"953","schlager"
"954","cyber metal"
"955","vocal house"
"956","disco house"
"957","barnalog"
"958","classic malaysian pop"
"959","surinamese pop"
"960","norwegian country"
"961","danseband"
"962","norwegian folk rock"
"963","drill"
"964","chicago drill"
"965","mgp"
"966","gen z singer-songwriter"
"967","laulaja-lauluntekija"
"968","classic finnish rock"
"969","finnish electro"
"970","nu metal"
"971","groove metal"
"972","dutch indie"
"973","dutch trap"
"974","classic polish pop"
"975","polish rock"
"976","huzunlu sarkilar"
"977","detroit trap"
"978","indie soul"
"979","indie r&b"
"980","uk dnb"
"981","jump up"
"982","bass house"
"983","belarusian indie"
"984","russian alt pop"
"985","brazilian house"
"986","brazilian bass"
"987","wave"
"988","traprun"
"989","hong kong hip hop"
"990","smooth jazz"
"991","old school dancehall"
"992","japanese r&b"
"993","polish synthpop"
"994","slovak rock"
"995","christian pop"
"996","alternative dance"
"997","chillwave"
"998","new rave"
"999","bergen indie"
"1000","garage rock"
"1001","sheffield indie"
"1002","chicago bop"
"1003","tekk"
"1004","russian rave"
"1005","hard bass"
"1006","future garage"
"1007","uk funky"
"1008","gauze pop"
"1009","new jersey rap"
"1010","vlaamse rap"
"1011","volkspop"
"1012","austropop"
"1013","graz indie"
"1014","nashville sound"
"1015","classic country pop"
"1016","classic greek pop"
"1017","cancion melodica"
"1018","pop romantico"
"1019","reggae maghreb"
"1020","country dawn"
"1021","festigal"
"1022","acoustic opm"
"1023","gothenburg hip hop"
"1024","barbadian pop"
"1025","trap beats"
"1026","beats"
"1027","manguebeat"
"1028","boston hip hop"
"1029","czech metal"
"1030","deep tropical house"
"1031","lapland hip hop"
"1032","zouk riddim"
"1033","japanese pop rap"
"1034","hypnosis mic"
"1035","tecnobanda"
"1036","british singer-songwriter"
"1037","jalsat"
"1038","gothenburg indie"
"1039","swedish indie rock"
"1040","turkce remix"
"1041","oyun havasi"
"1042","la indie"
"1043","soul"
"1044","funk"
"1045","quiet storm"
"1046","ottawa rap"
"1047","flamenco"
"1048","rumba"
"1049","nueva cancion"
"1050","copla"
"1051","nuevo flamenco"
"1052","cante flamenco"
"1053","musical advocacy"
"1054","acoustic chill"
"1055","azonto"
"1056","azontobeats"
"1057","pop folk"
"1058","slovak indie"
"1059","modern alternative pop"
"1060","perth indie"
"1061","australian rock"
"1062","australian talent show"
"1063","british soul"
"1064","relaxative"
"1065","irish hip hop"
"1066","trap carioca"
"1067","trap pesado"
"1068","reggae en espanol"
"1069","madchester"
"1070","britpop"
"1071","beatlesque"
"1072","musique mahoraise"
"1073","french reggae"
"1074","musique guadeloupe"
"1075","rap antillais"
"1076","scam rap"
"1077","canadian singer-songwriter"
"1078","ectofolk"
"1079","lilith"
"1080","popping"
"1081","post-grunge"
"1082","christian rock"
"1083","rap rock"
"1084","christian alternative rock"
"1085","dancefloor dnb"
